0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 
=> 0 0 0 0 (0/0) : OK
*** unexpected data: bits=100: 0 != 0 + 0 + 0 + 0
start sensor read (type=11, pin=18).
init peak: 0
bitCount=100, peak=0:
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 0 (000) 
